rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_columntransformer__countvectorizer__max_features,param_randomforestregressor__max_depth,param_randomforestregressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
151,156.6106135368347,188.87463437127965,0.0498558521270752,0.0008256280637629673,411,31,183,"{'columntransformer__countvectorizer__max_features': 411, 'randomforestregressor__max_depth': 31, 'randomforestregressor__n_estimators': 183}",-0.09727575297927392,-0.096739823371509,-0.09118233854899284,-0.10305383901078466,-0.09478372366678396,-0.09660709551546888,0.0038672443477487817,-0.045904062114334676,-0.04856583440951417,-0.049003780384786595,-0.04592868681176701,-0.04833948842704045,-0.047548370429488576,0.001349551305544214
152,3.9068421840667726,0.04282920093932998,0.05931239128112793,0.00495147651213524,126,38,454,"{'columntransformer__countvectorizer__max_features': 126, 'randomforestregressor__max_depth': 38, 'randomforestregressor__n_estimators': 454}",-0.09787401121357983,-0.09749551216162482,-0.09167541902942485,-0.10124176059448092,-0.09485518235289897,-0.09662837707040187,0.003201963400389959,-0.03953412899440157,-0.040704262774650266,-0.0415317597422624,-0.03897686022632983,-0.04076352775957271,-0.04030210789944335,0.0009200818962684503
153,2.2126984119415285,0.03420563121232978,0.04246134757995605,0.0012630119703597536,145,29,282,"{'columntransformer__countvectorizer__max_features': 145, 'randomforestregressor__max_depth': 29, 'randomforestregressor__n_estimators': 282}",-0.09824806168492632,-0.09760110295287507,-0.09142850016551028,-0.10216587099908771,-0.09393711376773138,-0.09667612991402616,0.0037014491546730113,-0.04578542430667065,-0.04837237743422014,-0.04940431286072301,-0.0460667514174993,-0.04863442282418947,-0.04765265776866052,0.0014527088035134659
154,3.483489179611206,0.09921989503355277,0.0510162353515625,0.0021148685199271424,280,29,413,"{'columntransformer__countvectorizer__max_features': 280, 'randomforestregressor__max_depth': 29, 'randomforestregressor__n_estimators': 413}",-0.09740369709973572,-0.09792043012205422,-0.09124239693550623,-0.10241752995438626,-0.09440154925114641,-0.09667712067256576,0.0037347149237031744,-0.047274313849850876,-0.050196554452402765,-0.05030662387029697,-0.04703098322375019,-0.049822770444502944,-0.04892624916816075,0.0014590259441371886
155,3.9206644535064696,0.040859976747696335,0.05911836624145508,0.0038170126105205888,144,31,491,"{'columntransformer__countvectorizer__max_features': 144, 'randomforestregressor__max_depth': 31, 'randomforestregressor__n_estimators': 491}",-0.09793306424794802,-0.09760981106378896,-0.09135357688937454,-0.10205167719729016,-0.09449817207335037,-0.0966892602943504,0.0035894390098000824,-0.04414995281279555,-0.04644268245210211,-0.046998787233809645,-0.04404325120419051,-0.04628127423697354,-0.04558318958797427,0.0012373798717552344
156,2.1167298793792724,0.01408907366387158,0.047144412994384766,0.0013301574278493065,124,51,174,"{'columntransformer__countvectorizer__max_features': 124, 'randomforestregressor__max_depth': 51, 'randomforestregressor__n_estimators': 174}",-0.09869314761401202,-0.09789776341671629,-0.09093390026722215,-0.10116518085345169,-0.0950608639326542,-0.09675017121681126,0.003500491453734185,-0.03543983903014832,-0.03583339951919576,-0.036231280226558964,-0.03506137942732403,-0.03585656771215079,-0.03568449318307557,0.0003997212074848794
157,4.15426082611084,0.04744559038287327,0.0628781795501709,0.004220864805602166,216,26,482,"{'columntransformer__countvectorizer__max_features': 216, 'randomforestregressor__max_depth': 26, 'randomforestregressor__n_estimators': 482}",-0.09789330504370435,-0.09846292168758417,-0.09119604653527968,-0.10310929071252409,-0.09425448180281798,-0.09698320915638205,0.00403692712604016,-0.05034287663308547,-0.05275172037815176,-0.05337407640980561,-0.04935710721396855,-0.05242750783577193,-0.051650657694156665,0.0015334061663454244
158,0.8769158840179443,0.005751262215722082,0.031057024002075197,0.007949101922527497,146,68,82,"{'columntransformer__countvectorizer__max_features': 146, 'randomforestregressor__max_depth': 68, 'randomforestregressor__n_estimators': 82}",-0.09983487975829256,-0.09693498761644835,-0.09091568908585594,-0.10206655768134938,-0.0952936413472305,-0.09700915109783534,0.003837729980895691,-0.03499528430828299,-0.0350348774141879,-0.034624794266428525,-0.03472268393060395,-0.034537333067091405,-0.03478299459731896,0.00019875924303650302
159,0.8555918216705323,0.01096589674048317,0.04114532470703125,0.010361354508580058,147,41,71,"{'columntransformer__countvectorizer__max_features': 147, 'randomforestregressor__max_depth': 41, 'randomforestregressor__n_estimators': 71}",-0.09757116268595588,-0.09771619347144526,-0.0905048815215625,-0.10373465961511201,-0.09562094345351158,-0.09702956814951745,0.004249206741588675,-0.03774804934498368,-0.04052187885114802,-0.04074306018520156,-0.038534436565598636,-0.0402666065167567,-0.039562806292737715,0.0011965819030403699
160,2.603148031234741,0.026842792664688767,0.05190334320068359,0.007583402005097375,120,35,287,"{'columntransformer__countvectorizer__max_features': 120, 'randomforestregressor__max_depth': 35, 'randomforestregressor__n_estimators': 287}",-0.09758141049970079,-0.09795619089810885,-0.09202590137216643,-0.10322301849005687,-0.09437201162014344,-0.09703170657603528,0.0037847391423884344,-0.04101597620278985,-0.04252730306733815,-0.0430179179299681,-0.04097365085662773,-0.04298836219606248,-0.04210464205055726,0.0009228229376682126
161,6.526669502258301,0.07013724986174125,0.08033900260925293,0.006785213930530586,110,73,692,"{'columntransformer__countvectorizer__max_features': 110, 'randomforestregressor__max_depth': 73, 'randomforestregressor__n_estimators': 692}",-0.09779955791295623,-0.09948130943736491,-0.09074659165577914,-0.10258602794749602,-0.09512517366745113,-0.09714773212420949,0.004012751260781217,-0.03405963822743973,-0.034098409989228,-0.034397449419363915,-0.03413775142541461,-0.03451699988618384,-0.03424204978952602,0.00018140072743769915
162,2.8267401695251464,0.012135735296576439,0.04711618423461914,0.00549896109354878,411,26,332,"{'columntransformer__countvectorizer__max_features': 411, 'randomforestregressor__max_depth': 26, 'randomforestregressor__n_estimators': 332}",-0.0981442715672118,-0.09834947699283393,-0.09237237016084272,-0.1029719392112934,-0.09421587541327572,-0.09721078666909151,0.003680724278193872,-0.05104572527727419,-0.05338309172168929,-0.053855034610898765,-0.0508494662569612,-0.05332321090802598,-0.05249130575496989,0.0012753387503975852
163,1.5817511558532715,0.02048373709589069,0.03466100692749023,0.002944247968737596,420,25,191,"{'columntransformer__countvectorizer__max_features': 420, 'randomforestregressor__max_depth': 25, 'randomforestregressor__n_estimators': 191}",-0.09841697490167123,-0.09828895851673983,-0.0920372514029735,-0.10353453406018216,-0.09407637663075696,-0.09727081910246474,0.003979424572088195,-0.05240615746455244,-0.05511233884579227,-0.055697000018168775,-0.05174109222824282,-0.05446669401435849,-0.05388465651422296,0.0015434628484749637
164,4.441409063339234,0.08788068082653425,0.06639070510864258,0.002493510748124509,182,24,630,"{'columntransformer__countvectorizer__max_features': 182, 'randomforestregressor__max_depth': 24, 'randomforestregressor__n_estimators': 630}",-0.0987025553981269,-0.098827894845537,-0.09111176061053469,-0.10343832290370016,-0.09435971825464796,-0.09728805040250935,0.004217095727936534,-0.052411103317498715,-0.05503163945797742,-0.05552094351148054,-0.05206464978179979,-0.054973414079679976,-0.05400035002968728,0.0014556961653475085
165,7.679977893829346,0.07044219184361397,0.09318299293518066,0.00435759526392821,116,33,952,"{'columntransformer__countvectorizer__max_features': 116, 'randomforestregressor__max_depth': 33, 'randomforestregressor__n_estimators': 952}",-0.09824897374829693,-0.0999559025865352,-0.09090283859504043,-0.10288253466239555,-0.09455817705770256,-0.09730968532999414,0.004184730840589303,-0.042056295895782365,-0.04376072820537981,-0.044569116488818845,-0.04214035227455722,-0.043944513468621,-0.043294201266631846,0.0010128908501992964
166,6.03094711303711,0.05593173465487543,0.08059344291687012,0.011495780705499765,104,81,612,"{'columntransformer__countvectorizer__max_features': 104, 'randomforestregressor__max_depth': 81, 'randomforestregressor__n_estimators': 612}",-0.09838690642491385,-0.0987522985804184,-0.09172818939950349,-0.103714233895738,-0.09431749217271125,-0.097379824094657,0.004107103604479524,-0.034328155713089455,-0.03425422731797011,-0.03477546278396007,-0.034224881837381316,-0.03447631000168379,-0.03441180753081695,0.00020158178332521897
167,3.9205756187438965,0.1072461933897348,0.058131074905395506,0.010889281424433822,334,24,510,"{'columntransformer__countvectorizer__max_features': 334, 'randomforestregressor__max_depth': 24, 'randomforestregressor__n_estimators': 510}",-0.09879913817056353,-0.09861989280273205,-0.09191387380344361,-0.1033852864870341,-0.09419590605928749,-0.09738281946461216,0.003990781957808022,-0.05329520514752881,-0.055763881959480684,-0.056002536126347015,-0.05294856105089274,-0.055592611764425384,-0.05472055920973492,0.0013163642740968797
168,5.457672834396362,0.06406544289694016,0.07237162590026855,0.003342211049009494,108,73,579,"{'columntransformer__countvectorizer__max_features': 108, 'randomforestregressor__max_depth': 73, 'randomforestregressor__n_estimators': 579}",-0.09832169370485595,-0.0990270499691219,-0.09139758165391844,-0.1035313604121915,-0.09502127725506943,-0.09745979259903145,0.0040684115700334875,-0.03410265022700783,-0.034061237490138375,-0.034442698592816054,-0.03420813502041658,-0.034259050276351996,-0.034214754321346165,0.00013423805950781118
169,9.131643867492675,0.10443281424595206,0.11331653594970703,0.008724276338779702,106,65,990,"{'columntransformer__countvectorizer__max_features': 106, 'randomforestregressor__max_depth': 65, 'randomforestregressor__n_estimators': 990}",-0.09825379187156788,-0.09917138850072167,-0.09252718992447546,-0.102921268131326,-0.09469666458872411,-0.09751406060336303,0.003614925471714027,-0.034050187194849736,-0.034365177708669606,-0.034755633585014156,-0.03411665413511319,-0.03442840705900569,-0.03434321193653048,0.0002510076719135616
170,4.53520359992981,0.0757679457603628,0.06819376945495606,0.003260178733079036,116,26,646,"{'columntransformer__countvectorizer__max_features': 116, 'randomforestregressor__max_depth': 26, 'randomforestregressor__n_estimators': 646}",-0.0987814470627741,-0.10021372386047761,-0.09144774295028633,-0.10400140438047113,-0.09457741715260047,-0.09780434708132194,0.004381388657724944,-0.04849972965128081,-0.05069273719601155,-0.051271530742131706,-0.048266638195039686,-0.051171904253657086,-0.049980508007624165,0.001320870122909205
171,7.895504283905029,0.0916942205391491,0.1027604579925537,0.0035623789164717402,104,29,932,"{'columntransformer__countvectorizer__max_features': 104, 'randomforestregressor__max_depth': 29, 'randomforestregressor__n_estimators': 932}",-0.09864044744228885,-0.09985476455975463,-0.09217215347782695,-0.10411742401582937,-0.09476331804056107,-0.09790962150725217,0.004139378333052128,-0.04494658114555537,-0.0470523055380851,-0.04757621827005743,-0.04481162630133192,-0.04706669249147207,-0.046290684749300384,0.001168681228129953
172,2.377221870422363,0.032093842429669325,0.04983372688293457,0.008945961796079848,103,80,233,"{'columntransformer__countvectorizer__max_features': 103, 'randomforestregressor__max_depth': 80, 'randomforestregressor__n_estimators': 233}",-0.09853395689187264,-0.09993796665024932,-0.09310204124254462,-0.1032342059998094,-0.094801760895172,-0.09792198633592959,0.003622872889041897,-0.034331521621589464,-0.03452705509724661,-0.03498783519995898,-0.03428534613248284,-0.034356323493347336,-0.03449761630892505,0.00025837605774768326
173,2.257358694076538,0.0458353652198643,0.0423952579498291,0.0052230415806960705,341,21,322,"{'columntransformer__countvectorizer__max_features': 341, 'randomforestregressor__max_depth': 21, 'randomforestregressor__n_estimators': 322}",-0.09941397795809657,-0.09903549618868147,-0.09212999050253928,-0.10430940728728125,-0.09480806251305736,-0.09793938688993119,0.004183474943508618,-0.057687858994938314,-0.060684611525292004,-0.060468653313666576,-0.057582017202448064,-0.06024492809977497,-0.059333613827223984,0.0013943172396009532
174,4.879927921295166,0.05886898353063253,0.06715097427368164,0.0030554467071455217,321,21,694,"{'columntransformer__countvectorizer__max_features': 321, 'randomforestregressor__max_depth': 21, 'randomforestregressor__n_estimators': 694}",-0.09950072407869451,-0.09966139547799799,-0.09219898597359115,-0.10415118168910578,-0.09467123218659246,-0.09803670388119638,0.004185096579119095,-0.057742980077996095,-0.06020147932478815,-0.060723288875706036,-0.05757006984547351,-0.060224279163600326,-0.05929241945751283,0.0013497696264866722
175,0.8624741077423096,0.022861268294197483,0.03497457504272461,0.0103473074906957,433,21,109,"{'columntransformer__countvectorizer__max_features': 433, 'randomforestregressor__max_depth': 21, 'randomforestregressor__n_estimators': 109}",-0.1001045097680973,-0.09998597558937043,-0.09219224105444412,-0.10419607658011028,-0.09426919853894661,-0.09814960030619375,0.004342843944826923,-0.057700218905851565,-0.06077352548378228,-0.05989391007090329,-0.058481563951005205,-0.060144564717757525,-0.05939875662585997,0.0011329314935943605
176,3.516598415374756,0.039472886660981754,0.06409869194030762,0.0038285784278834587,237,20,439,"{'columntransformer__countvectorizer__max_features': 237, 'randomforestregressor__max_depth': 20, 'randomforestregressor__n_estimators': 439}",-0.09953379926576109,-0.10022977375215021,-0.09252167655462033,-0.10468554720235809,-0.09448697610811031,-0.09829155457660002,0.004334727600435526,-0.059038303506158595,-0.061281847135210385,-0.06201733614308615,-0.05894514058659276,-0.06126941795787773,-0.06051040906578512,0.0012695826558498467
177,3.6092761993408202,0.03586535982950806,0.06310644149780273,0.0039460522555959466,281,19,516,"{'columntransformer__countvectorizer__max_features': 281, 'randomforestregressor__max_depth': 19, 'randomforestregressor__n_estimators': 516}",-0.0998861008834237,-0.10039561220145782,-0.09248102102207165,-0.10440019135578589,-0.094355189954668,-0.09830362308348142,0.004325311967804311,-0.06125707176968476,-0.06359880583030053,-0.06402125374172256,-0.06072207938811864,-0.06365296740464826,-0.06265043562689496,0.0013743099311479539
178,0.9659316539764404,0.011691309469431723,0.028771686553955077,0.0029021960874962417,299,21,133,"{'columntransformer__countvectorizer__max_features': 299, 'randomforestregressor__max_depth': 21, 'randomforestregressor__n_estimators': 133}",-0.09899551477880379,-0.09987174816205502,-0.09301046892628702,-0.10493718261583697,-0.09503887542960454,-0.09837075798251746,0.004137520154667256,-0.0579870986909946,-0.06064282582537022,-0.06038564457064377,-0.05727709219370584,-0.060094671072457695,-0.059277466470634435,0.0013730720654558648
179,2.323436212539673,0.020633831678404067,0.053589248657226564,0.010083048793992529,377,19,358,"{'columntransformer__countvectorizer__max_features': 377, 'randomforestregressor__max_depth': 19, 'randomforestregressor__n_estimators': 358}",-0.0999835754860744,-0.1005843560498192,-0.09223862609334006,-0.10474865413719736,-0.09462754388091076,-0.09843655112946835,0.004467030460810122,-0.06138700809828786,-0.06386009765695652,-0.06422557656243347,-0.06127974676507242,-0.06350749257091466,-0.062851984330733,0.001261017484014148
180,0.877251386642456,0.016697052410770068,0.037166595458984375,0.0071915436044329515,224,19,126,"{'columntransformer__countvectorizer__max_features': 224, 'randomforestregressor__max_depth': 19, 'randomforestregressor__n_estimators': 126}",-0.10087007929520077,-0.10025195130832536,-0.0924765495286811,-0.10510504069376533,-0.09411926328378221,-0.09856457682195095,0.004642523683217186,-0.06144514110393958,-0.06381743631685616,-0.06428340272123231,-0.06015031063130524,-0.06304381306101388,-0.06254802076686944,0.0015384494668399709
181,6.0727540969848635,0.08175158296260154,0.08497042655944824,0.005371363340799813,351,18,961,"{'columntransformer__countvectorizer__max_features': 351, 'randomforestregressor__max_depth': 18, 'randomforestregressor__n_estimators': 961}",-0.1002463781721638,-0.10065257142191635,-0.09267640916881252,-0.1047480750018333,-0.09450107038696196,-0.09856490083033757,0.004395598464496641,-0.0629807352072639,-0.06551272989926242,-0.06618752423177307,-0.06280304349763535,-0.06526200954660592,-0.06454920847650814,0.0013877851376465885
182,4.645181035995483,0.05002557540763357,0.07448768615722656,0.015091057103990706,111,21,774,"{'columntransformer__countvectorizer__max_features': 111, 'randomforestregressor__max_depth': 21, 'randomforestregressor__n_estimators': 774}",-0.09980602338744354,-0.1008242434695023,-0.09243636577909728,-0.10506506274176287,-0.09522844277173492,-0.09867202762990819,0.004416574073483056,-0.05585468687491955,-0.05775163290986519,-0.05839296361516352,-0.05560911803691584,-0.05815418261572183,-0.05715251681051718,0.0011804596627635411
183,3.0461771488189697,0.03395798167560198,0.05309000015258789,0.005774763383523174,176,18,539,"{'columntransformer__countvectorizer__max_features': 176, 'randomforestregressor__max_depth': 18, 'randomforestregressor__n_estimators': 539}",-0.10057621524287967,-0.10053959028558608,-0.09289444910794253,-0.10467533100517759,-0.0947812001115511,-0.0986933571506274,0.004281823204351407,-0.062499771737763596,-0.06501851231670198,-0.06516704070916526,-0.06211005520286075,-0.06516192129531724,-0.06399146025236177,0.001383591268491692
184,4.664434862136841,0.070441332535356,0.07257685661315919,0.0067336247933422275,228,17,859,"{'columntransformer__countvectorizer__max_features': 228, 'randomforestregressor__max_depth': 17, 'randomforestregressor__n_estimators': 859}",-0.10062968384931685,-0.10114324835820523,-0.09314090341737347,-0.10565136836114102,-0.09461633509756072,-0.09903630781671946,0.004583208995952739,-0.06458912922026147,-0.06735017029730546,-0.06804063967043221,-0.06458634816478988,-0.06697865066389565,-0.06630898760333694,0.0014461347372526823
185,4.0445592403411865,0.044923211942251906,0.06196579933166504,0.004815269117111138,408,16,733,"{'columntransformer__countvectorizer__max_features': 408, 'randomforestregressor__max_depth': 16, 'randomforestregressor__n_estimators': 733}",-0.1006910266906574,-0.10149580581795326,-0.0931567368766336,-0.10642409939803106,-0.09501760859819221,-0.0993570554762935,0.004765954090454933,-0.06745512585764837,-0.06991266309345778,-0.07025785037648027,-0.06739682771890525,-0.06967776342572661,-0.06894004609444367,0.0012500663884485576
186,1.7065247535705566,0.06487160815232283,0.0418848991394043,0.0012750194416729838,211,15,329,"{'columntransformer__countvectorizer__max_features': 211, 'randomforestregressor__max_depth': 15, 'randomforestregressor__n_estimators': 329}",-0.10150372888923899,-0.1022622504953233,-0.09379452961248834,-0.10639317510625598,-0.09534799663300515,-0.09986033614726234,0.00465409784841663,-0.0691270735500695,-0.07128868852317616,-0.07259463060367163,-0.06905767521389915,-0.07113387846287243,-0.07064038927073778,0.0013622034317200432
187,4.079372978210449,0.02921695816818125,0.0706254005432129,0.003441736929901072,329,14,757,"{'columntransformer__countvectorizer__max_features': 329, 'randomforestregressor__max_depth': 14, 'randomforestregressor__n_estimators': 757}",-0.10234562448133662,-0.10294085306784397,-0.09380053624578338,-0.10675208800842546,-0.09534056348916047,-0.10023593305850997,0.0048909434845542145,-0.07167805145194345,-0.07419307463606019,-0.07502144452830353,-0.07186518924508412,-0.07388327090572125,-0.0733282061534225,0.0013256379278348727
188,1.8653175830841064,0.038618493999435545,0.046884584426879886,0.006220636063608837,354,14,383,"{'columntransformer__countvectorizer__max_features': 354, 'randomforestregressor__max_depth': 14, 'randomforestregressor__n_estimators': 383}",-0.10189062328334857,-0.10278040780646681,-0.0942061855561713,-0.10754780859580762,-0.09561909632991722,-0.10040882431434231,0.004903049148128627,-0.07218517241888611,-0.07413518479450401,-0.07478264217096733,-0.07203762006946451,-0.07429903249420707,-0.0734879303896058,0.0011448739529334305
189,1.667288875579834,0.025873167239115744,0.045519351959228516,0.0045352352690503795,235,13,387,"{'columntransformer__countvectorizer__max_features': 235, 'randomforestregressor__max_depth': 13, 'randomforestregressor__n_estimators': 387}",-0.10266779906968283,-0.10298984076231948,-0.09425302100523433,-0.10762015963071553,-0.09518924459036368,-0.10054401301166316,0.005075717030157278,-0.07407270644948513,-0.07621680560819111,-0.07731545865091224,-0.07480691059805036,-0.07620109700291303,-0.07572259566191038,0.0011463885079264892
190,2.578076982498169,0.04644765482287022,0.05628890991210937,0.0037567435537905697,297,12,642,"{'columntransformer__countvectorizer__max_features': 297, 'randomforestregressor__max_depth': 12, 'randomforestregressor__n_estimators': 642}",-0.1029809479642548,-0.10388990725389122,-0.094369784959444,-0.10842962359902851,-0.09588087930145942,-0.10111022861561558,0.005245558541626597,-0.07702708245779674,-0.07877476179218162,-0.08009175354885308,-0.07708712488019735,-0.07922130747235714,-0.0784404060302772,0.0012064329949531625
191,2.551011896133423,0.038695192874603705,0.053957891464233396,0.0014322577260829955,209,12,603,"{'columntransformer__countvectorizer__max_features': 209, 'randomforestregressor__max_depth': 12, 'randomforestregressor__n_estimators': 603}",-0.10312316358915323,-0.10368838472969595,-0.09460642237023557,-0.10830044869655485,-0.09585821539983186,-0.10111532695709431,0.005143560430273664,-0.07697405885294781,-0.07883355318360608,-0.07985372435872434,-0.0765547603458967,-0.07887561041651882,-0.07821834143153875,0.001249056163742808
192,0.9326308727264404,0.014943712952633024,0.03772096633911133,0.0073834574503714515,307,12,206,"{'columntransformer__countvectorizer__max_features': 307, 'randomforestregressor__max_depth': 12, 'randomforestregressor__n_estimators': 206}",-0.10288259464407841,-0.10405343925928556,-0.0947554814325022,-0.10762285297000813,-0.09647584986881719,-0.10115804363493827,0.004818026420911124,-0.07682316659561411,-0.0791057596960711,-0.07993980411179957,-0.0771634496316872,-0.07936793955377221,-0.07848002391778883,0.001248153972275883
193,1.55379056930542,0.04181802219821143,0.04638509750366211,0.003520010782431293,195,12,386,"{'columntransformer__countvectorizer__max_features': 195, 'randomforestregressor__max_depth': 12, 'randomforestregressor__n_estimators': 386}",-0.10346292409049647,-0.10385006415143223,-0.0944075989033495,-0.1083268110972179,-0.09615383821238882,-0.10124024729097698,0.0051870504929845225,-0.07656502648687037,-0.07866612147251317,-0.07955694908513965,-0.07675231316441737,-0.07872488962987298,-0.07805305996776271,0.001182799041894486
194,0.8677364826202393,0.013811030013267483,0.029134130477905272,0.003173993525728615,263,12,204,"{'columntransformer__countvectorizer__max_features': 263, 'randomforestregressor__max_depth': 12, 'randomforestregressor__n_estimators': 204}",-0.10311401440879174,-0.10410316459073958,-0.09457062453140996,-0.10814620628641826,-0.09627226969384665,-0.10124125590224123,0.005070783615928407,-0.07733440023170796,-0.07930295251174911,-0.0798343276484299,-0.07686546976372124,-0.0792142785451174,-0.07851028574014514,0.0011802660530917588
195,0.5763100147247314,0.01745960152748536,0.026206588745117186,0.0026896907244806784,300,12,121,"{'columntransformer__countvectorizer__max_features': 300, 'randomforestregressor__max_depth': 12, 'randomforestregressor__n_estimators': 121}",-0.10298398719455892,-0.10395306728120517,-0.09480583929386785,-0.10796654579595985,-0.09655794673680211,-0.10125347726047877,0.004877863924327605,-0.0768758675445299,-0.07848729347530949,-0.08011103197052284,-0.07741709300438335,-0.0789878328159404,-0.0783758237621372,0.0011460332827577747
196,2.8929422378540037,0.04874746803787569,0.06366734504699707,0.002758149799499607,135,11,772,"{'columntransformer__countvectorizer__max_features': 135, 'randomforestregressor__max_depth': 11, 'randomforestregressor__n_estimators': 772}",-0.10353334190073496,-0.104341865776839,-0.0947179398276086,-0.10908279239391831,-0.09649093092876514,-0.10163337416557319,0.005304857974917827,-0.07892393866860542,-0.08083676163479372,-0.08192609768141382,-0.07926670187324167,-0.0809116243014605,-0.08037302483190303,0.0011172267168638817
197,2.5875946044921876,0.05712146172541986,0.05687737464904785,0.008096020911156425,231,11,711,"{'columntransformer__countvectorizer__max_features': 231, 'randomforestregressor__max_depth': 11, 'randomforestregressor__n_estimators': 711}",-0.10371717538055557,-0.10475550201981441,-0.09478270873962338,-0.1090022671198727,-0.09597528717371759,-0.10164658808671674,0.005428354913983895,-0.07974303786583407,-0.08144651893969211,-0.08218520019303237,-0.07968905843376328,-0.08149981655040456,-0.08091272639654527,0.0010113687193739303
198,1.5103600025177002,0.09623279054429637,0.04023337364196777,0.006314685754258645,196,11,381,"{'columntransformer__countvectorizer__max_features': 196, 'randomforestregressor__max_depth': 11, 'randomforestregressor__n_estimators': 381}",-0.10390450660521962,-0.10474175493473607,-0.09486814705968377,-0.1090123593319213,-0.09629684760580381,-0.10176472310747291,0.005355932158726348,-0.0795905783821662,-0.08169287895754786,-0.08265633528173656,-0.0796331104967724,-0.08176480137079667,-0.08106754089780394,0.0012361631201892947
199,3.3351917266845703,0.0776080801813059,0.07133417129516602,0.017312869574781935,306,10,983,"{'columntransformer__countvectorizer__max_features': 306, 'randomforestregressor__max_depth': 10, 'randomforestregressor__n_estimators': 983}",-0.10435501848216762,-0.1057440812351905,-0.09529418487717786,-0.10963000861668792,-0.09670118914937034,-0.10234489647211883,0.005481457339934503,-0.08271538039887101,-0.0842769578070575,-0.08524315602254467,-0.0827645203247806,-0.0848023480755135,-0.08396047252575346,0.0010425689808298438
200,3.127879524230957,0.042751392765559504,0.07026515007019044,0.009090635077463065,431,10,897,"{'columntransformer__countvectorizer__max_features': 431, 'randomforestregressor__max_depth': 10, 'randomforestregressor__n_estimators': 897}",-0.10433092874918885,-0.10566065883353594,-0.09553031328246382,-0.11013035157138391,-0.09646012011115664,-0.10242247450954582,0.00559626590600268,-0.08283583322769067,-0.08448475044113743,-0.08535235054179692,-0.0830481546888041,-0.08497801678935021,-0.08413982113775587,0.0010182235349578484
